0.0,0.643254
0.0,0.650650
0.0,0.659045
0.0,0.664600
0.0,0.661700
0.0,0.656416
0.0,0.652830
0.0,0.650848
0.0,0.646110
0.0,0.634266
0.0,0.624579
0.0,0.615366
0.0,0.602760
0.0,0.593215
0.0,0.587107
0.0,0.583005
0.0,0.581149
0.0,0.581538
0.0,0.576837
0.0,0.570199
0.0,0.567335
0.0,0.568252
0.0,0.576828
0.0,0.587068
0.0,0.598165
0.0,0.609685
0.0,0.623071
0.0,0.633786
0.0,0.639958
0.0,0.644953
0.0,0.649320
0.0,0.650948
0.0,0.646493
0.0,0.644944
0.0,0.645776
0.0,0.644789
0.0,0.640456
0.0,0.635692
0.0,0.624958
0.0,0.616700
0.0,0.613521
0.0,0.610396
0.0,0.613923
0.0,0.623053
0.0,0.635849
0.0,0.649464
0.0,0.662975
0.0,0.673387
0.0,0.682982
0.0,0.691405
0.0,0.698776
0.0,0.709702
0.0,0.715590
0.0,0.718659
0.0,0.717907
0.0,0.718458
0.0,0.726065
0.0,0.728200
0.0,0.722003
0.0,0.716597
0.0,0.710919
0.0,0.705472
0.0,0.699895
0.0,0.686693
0.0,0.667978
0.0,0.652054
0.0,0.640179
0.0,0.629657
0.0,0.624344
0.0,0.624515
0.0,0.627100
0.0,0.626000
6.60,6.148141
6.60,6.140780
6.60,6.127743
6.60,6.114296
6.60,6.106437
6.60,6.104770
6.60,6.105726
6.60,6.106693
6.60,6.110063
6.60,6.114608
6.60,6.116071
6.60,6.117535
6.60,6.117996
6.60,6.112634
6.60,6.110296
6.60,6.111079
6.60,6.111406
6.60,6.112205
6.60,6.112790
6.60,6.111363
6.60,6.110285
6.60,6.114727
6.60,6.117653
6.60,6.123181
6.60,6.129187
6.60,6.141842
6.60,6.159328
6.60,6.172554
6.60,6.180206
6.60,6.181450
6.60,6.177615
6.60,6.165966
6.60,6.157845
6.60,6.154474
6.60,6.147887
6.60,6.144239
6.60,6.142037
6.60,6.135294
6.60,6.125756
6.60,6.117486
6.60,6.104388
6.60,6.091601
6.60,6.090895
6.60,6.094831
6.60,6.096573
6.60,6.095506
6.60,6.096182
6.60,6.099853
6.60,6.101912
6.60,6.104878
6.60,6.106623
6.60,6.109174
6.60,6.114061
6.60,6.121829
6.60,6.125579
6.60,6.128387
6.60,6.120828
6.60,6.106899
6.60,6.093996
6.60,6.086844
6.60,6.079317
6.60,6.077156
6.60,6.085551
6.60,6.091778
6.60,6.096460
6.60,6.101686
6.60,6.105249
6.60,6.109268
6.60,6.109979
6.60,6.108119
6.60,6.105546
6.60,6.105717
6.60,6.105778
6.60,6.104931
6.60,6.105492
6.60,6.110268
6.60,6.110241
6.60,6.100291
6.60,6.089530
6.60,6.086830
6.60,6.082569
6.60,6.081821
6.60,6.086746
6.60,6.092922
6.60,6.093321
6.60,6.092134
6.60,6.094347
6.60,6.100234
6.60,6.108455
6.60,6.115736
6.60,6.119633
6.60,6.120796
6.60,6.118765
6.60,6.119020
6.60,6.123984
6.60,6.129312
6.60,6.131176
6.60,6.127364
6.60,6.122878
6.60,6.117960
6.60,6.114294
6.60,6.112620
6.60,6.107290
6.60,6.102549
6.60,6.103567
6.60,6.108387
6.60,6.114984
6.60,6.116247
6.60,6.118245
6.60,6.124940
6.60,6.129959
6.60,6.139736
6.60,6.151778
6.60,6.155343
6.60,6.156558
6.60,6.155643
6.60,6.143754
6.60,6.128110
6.60,6.120434
6.60,6.113676
6.60,6.108952
6.60,6.105242
6.60,6.102322
6.60,6.104579
6.60,6.108926
6.60,6.114183
6.60,6.117703
6.60,6.118045
6.60,6.119055
6.60,6.117120
6.60,6.116458
6.60,6.118165
6.60,6.116501
6.60,6.115610
6.60,6.120157
6.60,6.124303
6.60,6.122314
6.60,6.122723
6.60,6.125628
6.60,6.125607
6.60,6.131201
6.60,6.134769
6.60,6.137440
6.60,6.139824
6.60,6.139529
6.60,6.139154
6.60,6.143742
6.60,6.152878
6.60,6.147268
6.60,6.130443
6.60,6.115112
6.60,6.100753
6.60,6.085981
6.60,6.076304
6.60,6.069202
6.60,6.061025
6.60,6.052177
6.60,6.049643
6.60,6.051076
6.60,6.053271
6.60,6.053420
6.60,6.049824
6.60,6.052004
6.60,6.057771
6.60,6.063601
6.60,6.068654
6.60,6.073823
6.60,6.085020
6.60,6.102631
6.60,6.116313
6.60,6.121864
6.60,6.120331
6.60,6.119740
6.60,6.123460
6.60,6.126906
6.60,6.125257
6.60,6.121798
6.60,6.121323
6.60,6.120151
6.60,6.114662
6.60,6.111274
6.60,6.106856
6.60,6.100556
6.60,6.091620
6.60,6.086196
6.60,6.084760
6.60,6.084754
6.60,6.088495
6.60,6.097873
6.60,6.105546
6.60,6.110253
6.60,6.111637
6.60,6.106748
6.60,6.096706
6.60,6.093007
6.60,6.091099
6.60,6.092766
6.60,6.099482
6.60,6.110428
6.60,6.122202
6.60,6.130981
6.60,6.139742
6.60,6.146883
6.60,6.146726
6.60,6.145813
6.60,6.142653
6.60,6.136333
6.60,6.123101
6.60,6.115570
6.60,6.112478
6.60,6.105888
6.60,6.097892
6.60,6.093555
6.60,6.089333
6.60,6.081144
6.60,6.070945
6.60,6.060059
6.60,6.051653
6.60,6.048654
6.60,6.052855
6.60,6.058013
6.60,6.058101
6.60,6.055303
6.60,6.044818
6.60,6.032032
6.60,6.018079
6.60,6.006001
6.60,5.996148
6.60,5.991699
6.60,5.987232
6.60,5.983601
6.60,5.981438
6.60,5.983385
6.60,5.989145
6.60,5.997063
6.60,6.006245
6.60,6.016943
6.60,6.019656
6.60,6.026884
6.60,6.035054
6.60,6.037725
6.60,6.041896
6.60,6.050172
6.60,6.062734
6.60,6.069908
6.60,6.069665
6.60,6.073717
6.60,6.080057
6.60,6.085608
6.60,6.093392
6.60,6.095526
6.60,6.095507
6.60,6.094563
6.60,6.090966
6.60,6.082396
6.60,6.075924
6.60,6.077246
6.60,6.086572
6.60,6.095137
6.60,6.099978
6.60,6.105740
6.60,6.104959
6.60,6.093425
6.60,6.073883
6.60,6.061283
6.60,6.050388
6.60,6.040197
6.60,6.032383
6.60,6.029161
6.60,6.030612
6.60,6.032289
6.60,6.040942
6.60,6.052801
6.60,6.060684
6.60,6.068123
6.60,6.076188
6.60,6.080799
6.60,6.082700
6.60,6.086097
6.60,6.088577
6.60,6.089638
6.60,6.098775
6.60,6.106820
6.60,6.111817
6.60,6.113053
6.60,6.113784
6.60,6.107019
6.60,6.097434
6.60,6.082479
6.60,6.058439
6.60,6.035751
6.60,6.020037
6.60,6.013090
6.60,6.005807
6.60,5.995337
6.60,5.989516
6.60,5.991411
6.60,5.993070
6.60,5.989326
6.60,5.986736
6.60,5.982391
6.60,5.980568
6.60,5.985622
6.60,5.992547
6.60,6.001307
6.60,6.016418
6.60,6.038152
6.60,6.036725
6.60,6.004739
6.60,5.978697
6.60,5.972183
6.60,5.968988
6.60,5.956585
6.60,5.937297
6.60,5.927338
6.60,5.929729
6.60,5.927033
6.60,5.924153
6.60,5.936186
6.60,5.954597
6.60,5.967216
6.60,5.983943
6.60,5.993842
6.60,6.004447
6.60,6.019231
6.60,6.032736
6.60,6.042797
6.60,6.053852
6.60,6.055120
6.60,6.051226
6.60,6.041470
6.60,6.024078
6.60,6.007384
6.60,5.994576
6.60,5.980170
6.60,5.965528
6.60,5.959486
6.60,5.961787
6.60,5.968500
6.60,5.976196
6.60,5.981740
6.60,5.985791
6.60,5.990522
6.60,5.999516
6.60,6.008209
6.60,6.008444
6.60,6.009798
6.60,6.009266
6.60,6.008975
6.60,6.008677
6.60,6.003445
6.60,5.995307
6.60,5.996103
6.60,6.002774
6.60,6.012888
6.60,6.021183
6.60,6.020904
6.60,6.014790
6.60,6.008509
6.60,6.004251
6.60,6.001641
6.60,6.002170
6.60,6.004704
6.60,6.004907
6.60,6.009679
6.60,6.008443
6.60,6.000640
6.60,5.988326
6.60,5.980838
6.60,5.974097
6.60,5.961725
6.60,5.949018
6.60,5.935924
6.60,5.921569
6.60,5.911782
6.60,5.905159
6.60,5.899955
6.60,5.900265
6.60,5.905045
7.80,7.016246
7.80,7.019104
7.80,7.023363
7.80,7.025692
7.80,7.027881
7.80,7.029180
7.80,7.028303
7.80,7.023910
7.80,7.017233
7.80,7.004656
7.80,6.988447
7.80,6.977374
7.80,6.974849
7.80,6.973291
7.80,6.976232
7.80,6.980484
7.80,6.986910
7.80,6.991318
7.80,6.991481
7.80,6.993887
7.80,6.988924
7.80,6.982232
7.80,6.976979
7.80,6.973402
7.80,6.978582
7.80,6.987932
7.80,6.996384
7.80,6.996024
7.80,6.992582
7.80,6.994026
7.80,6.992562
7.80,6.989940
7.80,6.986382
7.80,6.976011
7.80,6.963551
7.80,6.950116
7.80,6.939648
7.80,6.931567
7.80,6.921547
7.80,6.909314
7.80,6.900529
7.80,6.893004
7.80,6.894349
7.80,6.902913
7.80,6.914165
7.80,6.931047
7.80,6.941663
7.80,6.950151
7.80,6.957759
7.80,6.966517
7.80,6.974114
7.80,6.978901
7.80,6.982166
7.80,6.977359
7.80,6.969335
7.80,6.960120
7.80,6.947260
7.80,6.932815
7.80,6.918367
7.80,6.911107
7.80,6.904407
7.80,6.894085
7.80,6.887523
7.80,6.883997
7.80,6.880726
7.80,6.877380
7.80,6.874205
7.80,6.869136
7.80,6.868736
7.80,6.869399
7.80,6.874023
7.80,6.875910
7.80,6.869834
7.80,6.863444
7.80,6.862693
7.80,6.863484
7.80,6.871157
7.80,6.882722
7.80,6.891981
7.80,6.905472
7.80,6.920171
7.80,6.932763
7.80,6.938391
7.80,6.942407
7.80,6.942462
7.80,6.936345
7.80,6.927043
7.80,6.913055
7.80,6.899711
7.80,6.893199
7.80,6.893056
7.80,6.892503
7.80,6.882965
7.80,6.866838
7.80,6.857572
7.80,6.855807
7.80,6.855521
7.80,6.861304
7.80,6.893204
7.80,6.956578
7.80,6.995339
7.80,7.019381
7.80,7.025506
7.80,7.027542
7.80,7.024436
7.80,7.009409
7.80,6.997674
7.80,6.985168
7.80,6.977892
7.80,6.972738
7.80,6.961985
7.80,6.948093
7.80,6.933238
7.80,6.918266
7.80,6.911744
7.80,6.912551
7.80,6.912726
7.80,6.909424
7.80,6.901784
7.80,6.888826
7.80,6.878098
7.80,6.869966
7.80,6.867926
7.80,6.877246
7.80,6.890357
7.80,6.907212
7.80,6.921552
7.80,6.930938
7.80,6.934340
7.80,6.932497
7.80,6.933724
7.80,6.933591
7.80,6.941569
7.80,6.949269
7.80,6.953148
7.80,6.952692
7.80,6.955693
7.80,6.957140
7.80,6.952687
7.80,6.945206
7.80,6.942398
7.80,6.942748
7.80,6.940590
7.80,6.938888
7.80,6.938042
7.80,6.930162
7.80,6.925923
7.80,6.920703
7.80,6.916701
7.80,6.908295
7.80,6.895017
7.80,6.881462
7.80,6.877578
7.80,6.879230
7.80,6.877157
7.80,6.879264
7.80,6.888074
7.80,6.896379
7.80,6.904158
7.80,6.909700
7.80,6.910320
7.80,6.910932
7.80,6.910567
7.80,6.916800
7.80,6.924644
7.80,6.928513
7.80,6.931640
7.80,6.934563
7.80,6.940740
7.80,6.945877
7.80,6.949978
7.80,6.947402
7.80,6.941415
7.80,6.936470
7.80,6.935346
7.80,6.938991
7.80,6.942231
7.80,6.939468
7.80,6.938840
7.80,6.937527
7.80,6.927701
7.80,6.915887
7.80,6.900554
7.80,6.885057
7.80,6.875092
7.80,6.869533
7.80,6.863301
7.80,6.857667
7.80,6.851315
7.80,6.843091
7.80,6.841386
7.80,6.852006
7.80,6.863404
7.80,6.871085
7.80,6.881288
7.80,6.891079
7.80,6.896516
7.80,6.902751
7.80,6.907903
7.80,6.913052
7.80,6.922267
7.80,6.931284
7.80,6.943437
7.80,6.947857
7.80,6.947461
7.80,6.947139
7.80,6.941332
7.80,6.935699
7.80,6.938701
7.80,6.939894
7.80,6.941740
7.80,6.939444
7.80,6.935232
7.80,6.933012
7.80,6.935531
7.80,6.936596
7.80,6.933585
7.80,6.931642
7.80,6.924740
7.80,6.914413
7.80,6.899448
7.80,6.885783
7.80,6.876103
7.80,6.872791
7.80,6.875195
7.80,6.878169
7.80,6.884304
7.80,6.892860
7.80,6.897308
7.80,6.901597
7.80,6.907518
7.80,6.913718
7.80,6.917722
7.80,6.921220
7.80,6.922979
7.80,6.920884
7.80,6.924376
7.80,6.933878
7.80,6.938680
7.80,6.942739
7.80,6.948938
7.80,6.946401
7.80,6.939744
7.80,6.933182
7.80,6.922708
7.80,6.910223
7.80,6.901588
7.80,6.900064
7.80,6.901628
7.80,6.904325
7.80,6.908012
7.80,6.903100
7.80,6.893681
7.80,6.886888
7.80,6.891359
7.80,6.907436
7.80,6.928705
7.80,6.946340
7.80,6.956465
7.80,6.962532
7.80,6.971708
7.80,6.977931
7.80,6.981521
7.80,6.984763
7.80,6.992231
7.80,6.999679
7.80,7.005176
7.80,7.007651
7.80,7.007478
7.80,7.003956
7.80,6.998280
7.80,6.992216
7.80,6.984160
7.80,6.974993
7.80,6.965036
7.80,6.960391
7.80,6.960977
7.80,6.966415
7.80,6.973824
7.80,6.977969
7.80,6.981088
7.80,6.984474
7.80,6.986830
7.80,6.987409
7.80,6.989847
7.80,6.987738
7.80,6.984317
7.80,6.983213
7.80,6.979041
7.80,6.972736
7.80,6.961845
7.80,6.946403
7.80,6.936313
7.80,6.928586
7.80,6.919713
7.80,6.908862
7.80,6.901206
7.80,6.901435
7.80,6.906991
7.80,6.907449
7.80,6.908706
7.80,6.911767
7.80,6.914958
7.80,6.915875
7.80,6.913537
7.80,6.908720
7.80,6.903853
7.80,6.907428
7.80,6.908987
7.80,6.907419
7.80,6.900896
7.80,6.888740
7.80,6.883228
7.80,6.877318
7.80,6.872527
7.80,6.871363
7.80,6.880550
7.80,6.896698
7.80,6.905830
7.80,6.914598
7.80,6.919195
7.80,6.921897
7.80,6.928705
7.80,6.936689
7.80,6.940604
7.80,6.947096
7.80,6.948965
7.80,6.946339
7.80,6.937307
7.80,6.928553
7.80,6.918479
7.80,6.904683
7.80,6.889641
7.80,6.877731
7.80,6.864217
7.80,6.853238
7.80,6.846900
7.80,6.843620
7.80,6.845909
7.80,6.849997
7.80,6.856725
7.80,6.862990
7.80,6.868816
7.80,6.879500
7.80,6.890813
7.80,6.904414
7.80,6.914333
7.80,6.919275
7.80,6.927377
7.80,6.936733
7.80,6.938026
7.80,6.935598
7.80,6.935071
7.80,6.934471
7.80,6.936602
7.80,6.939443
7.80,6.941014
7.80,6.942550
7.80,6.940062
7.80,6.932482
7.80,6.920905
7.80,6.909321
7.80,6.900704
7.80,6.896107
7.80,6.899325
13.20,11.274271
13.20,11.268609
13.20,11.264591
13.20,11.265942
13.20,11.265944
13.20,11.269016
13.20,11.272579
13.20,11.278326
13.20,11.284847
13.20,11.291495
13.20,11.296620
13.20,11.301034
13.20,11.304246
13.20,11.308785
13.20,11.321698
13.20,11.333719
13.20,11.348737
13.20,11.359638
13.20,11.359619
13.20,11.349827
13.20,11.338852
13.20,11.325817
13.20,11.310786
13.20,11.298798
13.20,11.285765
13.20,11.271165
13.20,11.262479
13.20,11.262305
13.20,11.264451
13.20,11.263644
13.20,11.263725
13.20,11.262909
13.20,11.263381
13.20,11.268055
13.20,11.276515
13.20,11.284348
13.20,11.287939
13.20,11.288421
13.20,11.289506
13.20,11.290813
13.20,11.282398
13.20,11.266386
13.20,11.255017
13.20,11.252915
13.20,11.264482
13.20,11.280579
13.20,11.291739
13.20,11.298232
13.20,11.302143
13.20,11.311717
13.20,11.324881
13.20,11.332137
13.20,11.333998
13.20,11.332209
13.20,11.334724
13.20,11.341302
13.20,11.346699
13.20,11.351490
13.20,11.354051
13.20,11.356609
13.20,11.362676
13.20,11.366440
13.20,11.374466
13.20,11.383613
13.20,11.381089
13.20,11.373512
13.20,11.371310
13.20,11.369836
13.20,11.372899
13.20,11.378824
13.20,11.380101
13.20,11.385559
13.20,11.392037
13.20,11.399173
13.20,11.407035
13.20,11.414258
13.20,11.419895
13.20,11.422078
13.20,11.426602
13.20,11.428751
13.20,11.430567
13.20,11.427687
13.20,11.422354
13.20,11.417315
13.20,11.414573
13.20,11.408020
13.20,11.395245
13.20,11.385576
13.20,11.381168
13.20,11.375027
13.20,11.362109
13.20,11.347918
13.20,11.332038
13.20,11.324148
13.20,11.319131
13.20,11.307994
13.20,11.292843
13.20,11.286571
13.20,11.288285
13.20,11.292079
13.20,11.300985
13.20,11.314260
13.20,11.336402
13.20,11.359338
13.20,11.379893
13.20,11.386170
13.20,11.387362
13.20,11.383679
13.20,11.372307
13.20,11.362280
13.20,11.356498
13.20,11.349050
13.20,11.345563
13.20,11.351255
13.20,11.360340
13.20,11.365283
13.20,11.369731
13.20,11.370995
13.20,11.375297
13.20,11.374095
13.20,11.373212
13.20,11.377846
13.20,11.384317
13.20,11.394629
13.20,11.400446
13.20,11.395020
13.20,11.381383
13.20,11.369275
13.20,11.356645
13.20,11.346775
13.20,11.335189
13.20,11.325223
13.20,11.316360
13.20,11.304145
13.20,11.289419
13.20,11.268939
13.20,11.254488
13.20,11.247747
13.20,11.238402
13.20,11.234970
13.20,11.240558
13.20,11.240709
13.20,11.238142
13.20,11.234024
13.20,11.236150
13.20,11.241828
13.20,11.250113
13.20,11.259688
13.20,11.268292
13.20,11.270611
13.20,11.274084
13.20,11.273108
13.20,11.275195
13.20,11.275917
13.20,11.281027
13.20,11.289380
13.20,11.290943
13.20,11.292332
13.20,11.298232
13.20,11.303002
13.20,11.310971
13.20,11.318311
13.20,11.327400
13.20,11.325636
13.20,11.316600
13.20,11.311976
13.20,11.310432
13.20,11.311061
13.20,11.315894
13.20,11.321494
13.20,11.323831
13.20,11.333747
13.20,11.348512
13.20,11.356527
13.20,11.356403
13.20,11.353376
13.20,11.343450
13.20,11.336464
13.20,11.333639
13.20,11.327941
13.20,11.321557
13.20,11.315836
13.20,11.302049
13.20,11.284250
13.20,11.268532
13.20,11.257810
13.20,11.259749
13.20,11.268016
13.20,11.274654
13.20,11.273739
13.20,11.265053
13.20,11.255605
13.20,11.249684
13.20,11.244529
13.20,11.247486
13.20,11.246202
13.20,11.241145
13.20,11.239405
13.20,11.243256
13.20,11.258619
13.20,11.279756
13.20,11.298923
13.20,11.310860
13.20,11.318365
13.20,11.319024
13.20,11.320441
13.20,11.325814
13.20,11.325662
13.20,11.325663
13.20,11.327867
13.20,11.334740
13.20,11.345565
13.20,11.355180
13.20,11.361618
13.20,11.366663
13.20,11.369905
13.20,11.369266
13.20,11.369946
13.20,11.363574
13.20,11.353993
13.20,11.341310
13.20,11.324164
13.20,11.310025
13.20,11.299523
13.20,11.288213
13.20,11.282525
13.20,11.284104
13.20,11.292201
13.20,11.300722
13.20,11.305308
13.20,11.309061
13.20,11.308512
13.20,11.305739
13.20,11.309193
13.20,11.313741
13.20,11.314427
13.20,11.313309
13.20,11.313381
13.20,11.308918
13.20,11.300257
13.20,11.291836
13.20,11.274019
13.20,11.253671
13.20,11.247894
13.20,11.263484
13.20,11.290041
13.20,11.324430
13.20,11.353163
13.20,11.374444
13.20,11.386962
13.20,11.395386
13.20,11.401455
13.20,11.400460
13.20,11.393343
13.20,11.386549
13.20,11.378102
13.20,11.368605
13.20,11.358106
13.20,11.351224
13.20,11.344451
13.20,11.338114
13.20,11.327912
13.20,11.310829
13.20,11.290224
13.20,11.275339
13.20,11.256965
13.20,11.236528
13.20,11.221238
13.20,11.215779
13.20,11.228225
13.20,11.248035
13.20,11.269635
13.20,11.293795
13.20,11.316940
13.20,11.336336
13.20,11.351655
13.20,11.354962
13.20,11.354798
13.20,11.348558
13.20,11.341115
13.20,11.331936
13.20,11.319245
13.20,11.303790
13.20,11.286020
13.20,11.263475
13.20,11.241233
13.20,11.221367
13.20,11.210137
13.20,11.203407
13.20,11.204554
13.20,11.206365
13.20,11.213195
13.20,11.217493
13.20,11.224283
13.20,11.235404
13.20,11.250770
13.20,11.265004
13.20,11.277757
13.20,11.290342
13.20,11.295905
13.20,11.301495
13.20,11.310357
13.20,11.317342
13.20,11.318545
13.20,11.316854
13.20,11.319916
13.20,11.320871
13.20,11.320040
13.20,11.317680
13.20,11.317907
13.20,11.313254
13.20,11.303907
13.20,11.300670
13.20,11.298811
13.20,11.291445
13.20,11.282726
13.20,11.282557
13.20,11.288673
13.20,11.293767
13.20,11.301261
13.20,11.313207
13.20,11.324531
13.20,11.333333
13.20,11.338991
13.20,11.344175
13.20,11.349490
13.20,11.349278
13.20,11.349827
13.20,11.352607
13.20,11.352581
13.20,11.350948
13.20,11.351749
13.20,11.350794
13.20,11.350123
13.20,11.353729
13.20,11.362444
13.20,11.373207
13.20,11.386126
13.20,11.396427
13.20,11.400485
13.20,11.405941
13.20,11.407430
13.20,11.401706
13.20,11.394122
13.20,11.379996
13.20,11.362639
13.20,11.348140
13.20,11.345929
13.20,11.348904
13.20,11.350815
13.20,11.348465
13.20,11.339519
13.20,11.328240
13.20,11.313768
13.20,11.302287
13.20,11.292462
13.20,11.286544
13.20,11.279626
13.20,11.276281
13.20,11.278313
13.20,11.285058
13.20,11.289649
13.20,11.297219
13.20,11.311316
13.20,11.321295
13.20,11.329049
13.20,11.338065
13.20,11.343901
13.20,11.345128
13.20,11.342178
13.20,11.337647
13.20,11.336424
13.20,11.338213
13.20,11.333733
13.20,11.324787
13.20,11.324093
18.13,15.492018
18.13,15.488284
18.13,15.490948
18.13,15.491327
18.13,15.495067
18.13,15.498763
18.13,15.501986
18.13,15.507111
18.13,15.514910
18.13,15.528699
18.13,15.538240
18.13,15.544652
18.13,15.548311
18.13,15.552034
18.13,15.548647
18.13,15.550289
18.13,15.553614
18.13,15.552454
18.13,15.553140
18.13,15.551163
18.13,15.551156
18.13,15.555208
18.13,15.561702
18.13,15.565325
18.13,15.563896
18.13,15.563421
18.13,15.561882
18.13,15.559620
18.13,15.548554
18.13,15.529122
18.13,15.509658
18.13,15.498215
18.13,15.499902
18.13,15.506437
18.13,15.504886
18.13,15.507586
18.13,15.512465
18.13,15.518096
18.13,15.518475
18.13,15.515749
18.13,15.513866
18.13,15.510766
18.13,15.511588
18.13,15.509532
18.13,15.504446
18.13,15.502849
18.13,15.500814
18.13,15.498200
18.13,15.501162
18.13,15.500318
18.13,15.496526
18.13,15.490700
18.13,15.490024
18.13,15.501162
18.13,15.508841
18.13,15.513101
18.13,15.513213
18.13,15.516434
18.13,15.522510
18.13,15.525035
18.13,15.527287
18.13,15.527207
18.13,15.525777
18.13,15.529122
18.13,15.537775
18.13,15.540639
18.13,15.539152
18.13,15.543338
18.13,15.555123
18.13,15.567656
18.13,15.576382
18.13,15.580741
18.13,15.584980
18.13,15.587247
18.13,15.588302
18.13,15.589088
18.13,15.587621
18.13,15.582365
18.13,15.579160
18.13,15.576945
18.13,15.580574
18.13,15.584779
18.13,15.583134
18.13,15.583141
18.13,15.588101
18.13,15.596910
18.13,15.600326
18.13,15.602372
18.13,15.601660
18.13,15.600602
18.13,15.596578
18.13,15.590368
18.13,15.576838
18.13,15.559082
18.13,15.536878
18.13,15.512146
18.13,15.485959
