16740,296,5748
16696,212,5656
16812,128,5664
16780,84,5584
16780,164,5472
16736,148,5588
16848,40,5568
16828,52,5484
16788,116,5536
16732,68,5660
16712,200,5564
16732,216,5512
16824,120,5560
16776,120,5652
16776,160,5644
16832,160,5500
16840,152,5484
16660,140,5596
16800,80,5584
16680,20,5720
16788,52,5520
16816,120,5548
16816,200,5604
16748,236,5692
16736,8,5576
16776,76,5584
16856,124,5524
16792,148,5688
16772,200,5500
16812,180,5508
16804,164,5512
16812,168,5604
16760,228,5608
16708,240,5684
16776,164,5560
16788,68,5608
16768,180,5660
16856,160,5592
16700,140,5632
16728,28,5564
16668,80,5684
16772,128,5556
16696,168,5652
16732,172,5728
16792,152,5732
16792,144,5680
16832,124,5424
16788,144,5612
16784,276,5668
16772,180,5560
16764,124,5568
16760,176,5532
16684,160,5668
16744,144,5548
16708,128,5580
16800,148,5664
16728,172,5616
16736,88,5564
16656,224,5616
16688,200,5660
16852,204,5680
16888,212,5500
16768,104,5712
16820,68,5704
16796,112,5556
16824,204,5560
16768,152,5572
16704,172,5548
16832,144,5660
16792,80,5704
16824,92,5544
16728,144,5524
16676,176,5640
16792,36,5584
16856,168,5692
16648,184,5704
16700,220,5600
16916,276,5748
16868,268,5640
16824,128,5696
16740,252,5700
16800,228,5500
16820,108,5568
16768,92,5548
16792,92,5612
16788,160,5628
16776,72,5552
16784,92,5596
16800,168,5428
16724,156,5504
16752,136,5636
16780,132,5624
16764,220,5600
16808,208,5808
16816,192,5544
16724,140,5524
16696,88,5560
16824,16,5452
16832,152,5736
16840,192,5612
16768,136,5624
16764,132,5572
16760,128,5516
16780,80,5540
16796,80,5476
16864,132,5536
16800,116,5500
16704,124,5708
16784,168,5636
16776,124,5452
16804,172,5620
16704,208,5552
16812,136,5604
16804,228,5600
16788,136,5516
16896,84,5656
16800,188,5576
16720,112,5608
16772,48,5584
16812,104,5660
16800,196,5544
16732,188,5560
16736,176,5652
16816,92,5552
16708,124,5696
16796,128,5512
16824,188,5552
16852,168,5540
16728,64,5688
16776,40,5572
16740,60,5472
16832,140,5600
16676,160,5556
16912,128,5568
16832,200,5584
16772,164,5464
16752,176,5624
16724,76,5680
16768,156,5640
16792,172,5496
16816,180,5600
16760,164,5588
16656,204,5540
16780,132,5608
16804,76,5596
16792,68,5608
16692,112,5488
16768,80,5504
16808,128,5580
16816,204,5432
16740,144,5604
16636,40,5696
16776,144,5732
16716,164,5676
16744,184,5576
16728,188,5512
16768,88,5632
16792,48,5560
16652,196,5536
16740,168,5612
16784,8,5620
16768,72,5488
16720,24,5696
16772,128,5596
16904,104,5652
16836,64,5560
16800,96,5600
16692,152,5664
16776,184,5580
16764,100,5580
16712,104,5624
16840,92,5584
16824,136,5596
16708,228,5448
16720,100,5560
16772,92,5572
16740,-20,5572
16832,76,5572
16904,152,5704
16720,164,5588
16820,44,5472
16796,80,5444
16812,180,5440
16804,280,5592
16832,236,5588
16888,132,5660
16792,228,5664
16724,88,5648
16696,160,5756
16732,48,5596
16804,140,5556
16816,88,5600
16760,108,5660
16716,76,5556
16720,136,5508
16816,76,5604
16688,96,5492
16748,216,5504
16824,124,5496
16820,112,5564
16712,216,5616
16820,236,5568
16712,64,5552
16832,212,5688
16824,240,5624
16812,120,5620
16720,104,5656
16792,48,5516
16764,40,5648
16792,72,5492
16732,156,5568
16708,116,5492
16784,108,5596
16780,32,5396
16716,144,5676
16692,144,5600
16676,192,5588
16828,156,5636
16780,260,5552
16780,160,5544
16736,204,5592
16676,148,5616
16776,64,5484
16768,60,5592
16744,72,5620
16772,152,5684
16836,180,5552
16804,120,5580
16756,68,5744
16752,168,5500
16884,248,5624
16760,168,5656
16720,156,5472
16800,120,5604
16812,84,5628
16612,160,5532
16772,52,5512
16724,184,5576
16864,188,5684
16796,164,5744
16720,80,5728
16664,140,5620
16864,204,5516
16752,84,5548
16656,152,5608
16816,132,5648
16892,148,5472
16828,236,5408
16704,320,5692
16776,92,5732
16876,36,5456
16760,144,5628
16764,128,5664
16648,208,5752
16776,100,5488
16892,48,5692
16788,-16,5468
16764,196,5576
16820,228,5728
16692,256,5672
16820,108,5600
16708,28,5668
16784,104,5540
16768,128,5652
16752,156,5572
16728,36,5764
16852,72,5376
16732,132,5664
16732,140,5616
16848,204,5524
16760,172,5580
16724,132,5580
16840,120,5684
16716,-32,5524
16768,172,5560
16740,216,5660
16840,216,5700
16780,144,5356
16752,68,5556
16808,184,5592
16732,160,5772
16876,148,5528
16748,192,5624
16824,68,5552
16824,116,5588
16716,152,5456
16752,152,5612
16708,128,5552
16712,44,5524
16760,96,5648
16804,204,5568
16760,152,5572
16764,164,5584
16732,84,5672
16824,100,5636
16708,68,5592
16800,84,5600
16768,116,5456
16860,132,5596
16724,116,5672
16800,184,5584
16736,120,5592
16808,88,5516
16836,196,5560
16788,248,5688
16740,180,5668
16840,180,5616
16764,40,5668
16700,136,5628
16784,196,5556
16804,148,5636
16836,144,5612
16804,24,5628
16712,124,5620
16840,128,5592
16768,156,5684
16820,80,5536
16820,112,5564
16720,36,5704
16736,148,5604
16848,108,5500
16680,200,5548
16732,108,5612
16812,176,5628
16788,172,5576
16888,144,5652
16740,100,5660
16760,104,5608
16816,160,5620
16784,164,5576
16760,160,5596
16804,100,5480
16724,156,5576
16812,136,5620
16728,208,5616
16676,52,5576
16784,148,5548
16688,164,5644
16808,220,5608
16776,184,5600
16748,80,5536
16768,76,5548
16788,204,5620
16680,156,5628
16840,84,5512
16764,108,5656
16832,148,5588
16732,124,5536
16724,52,5508
16740,148,5568
16760,160,5616
16792,152,5664
16908,236,5648
16736,44,5616
16716,0,5560
16740,76,5560
16796,120,5616
16760,328,5736
16684,140,5600
16772,128,5536
16812,104,5608
16776,140,5704
16780,252,5568
16752,124,5636
16776,116,5516
16672,152,5648
16856,148,5632
16784,220,5596
16680,144,5708
16880,152,5512
16672,148,5452
16732,224,5432
16768,112,5644
16844,140,5472
16732,100,5580
16712,204,5572
16808,184,5576
16756,48,5500
16816,148,5716
16728,148,5592
16824,144,5664
16796,140,5556
16772,92,5768
16780,104,5572
16768,252,5624
16812,208,5552
16660,132,5672
16808,112,5520
16720,68,5608
16840,100,5400
16724,124,5728
16664,76,5744
16764,96,5632
16768,80,5604
16736,64,5504
16752,228,5772
16768,32,5576
16772,56,5420
16784,236,5548
16740,252,5668
16732,116,5616
16768,56,5620
16732,52,5672
16864,36,5536
16852,192,5564
16832,180,5480
16684,124,5556
16736,104,5572
16816,84,5456
16724,180,5704
16740,120,5512
16708,84,5516
16796,160,5564
16760,52,5548
16784,96,5572
16724,68,5484
16696,44,5516
16788,148,5672
16744,56,5644
16832,208,5612
16824,96,5596
16752,60,5712
16836,48,5616
16720,188,5640
16712,80,5528
16784,232,5508
16872,188,5524
16764,172,5568
16832,104,5484
16780,144,5520
16800,224,5456
16708,216,5552
16776,120,5548
16760,160,5616
16792,56,5548
16852,136,5604
16764,128,5564
16788,212,5600
16756,88,5820
16840,56,5484
16804,124,5568
16744,108,5636
16716,132,5496
16744,128,5548
16796,88,5324
16768,204,5636
16868,164,5592
16796,152,5552
16776,164,5672
16852,180,5676
16816,144,5628
16844,176,5632
16820,152,5652
16732,20,5700
16744,60,5636
16800,84,5568
16692,152,5648
16828,160,5560
16788,140,5596
16784,36,5644
16796,148,5616
16764,108,5544
16816,164,5592
16748,160,5364
16756,152,5560
16816,212,5560
16800,328,5660
16692,248,5640
16752,8,5544
16820,164,5600
16808,84,5604
16776,148,5560
16760,160,5616
16896,84,5456
16840,76,5504
16844,148,5548
16756,8,5700
16720,116,5572
16704,100,5616
16728,220,5508
16728,124,5636
16780,172,5548
16724,144,5608
16700,160,5576
16760,72,5560
16772,84,5624
16720,140,5540
16828,232,5500
16752,144,5496
16804,76,5592
16844,88,5560
16788,196,5624
16720,260,5572
16876,220,5688
16760,164,5516
16708,96,5632
16704,48,5568
16688,172,5488
16748,256,5612
16704,68,5584
16768,60,5552
16748,196,5580
16804,204,5476
16832,204,5584
16776,72,5532
16712,108,5500
16636,140,5488
16664,300,5560
16848,220,5516
16756,248,5572
16740,220,5652
16780,48,5636
16680,100,5660
16788,72,5624
16756,92,5448
16752,36,5592
16696,192,5620
16820,60,5600
16860,136,5644
16748,116,5628
16780,72,5544
16836,244,5536
16692,132,5560
16720,92,5440
16776,176,5580
16752,140,5640
16744,196,5524
16772,156,5552
16812,200,5576
16704,160,5680
16792,148,5552
16752,124,5484
16680,100,5516
16800,120,5512
16736,132,5900
16780,172,5616
16764,92,5620
16724,108,5608
16816,68,5636
16744,184,5596
16768,228,5452
16756,204,5628
16832,284,5540
16704,52,5556
16760,156,5516
16868,196,5660
16672,128,5696
16712,156,5684
16780,44,5612
16820,136,5496
16856,-4,5632
16696,184,5524
16796,72,5712
16844,124,5492
16688,92,5608
16716,156,5460
16748,116,5596
16752,200,5576
16692,156,5656
16768,36,5540
16784,100,5528
16748,232,5680
16760,112,5616
16768,140,5584
16760,92,5520
16772,96,5548
16804,116,5668
16820,236,5516
16752,80,5520
16740,152,5544
16872,132,5516
16744,204,5616
16732,104,5652
16832,144,5612
16696,96,5640
16672,72,5532
16780,112,5552
16852,148,5524
16744,208,5488
16728,84,5640
16792,128,5744
16788,128,5452
16852,80,5536
16756,52,5532
16732,20,5540
16812,244,5516
16796,232,5496
16704,16,5820
16792,76,5636
16832,152,5540
16860,140,5640
16836,208,5600
16712,96,5656
16784,96,5624
16760,136,5604
16784,208,5624
16724,188,5712
16712,60,5600
16824,88,5548
16756,148,5568
16736,192,5556
16812,96,5616
16808,56,5544
16684,24,5540
16696,88,5552
16672,152,5500
16748,236,5508
16800,36,5656
16812,140,5640
16788,128,5584
16792,160,5556
16776,188,5596
16728,160,5664
16748,156,5648
16784,136,5456
16728,144,5556
16724,88,5632
16820,136,5604
16800,116,5548
16728,44,5636
16736,148,5600
16904,132,5616
16824,48,5480
16772,108,5604
16764,128,5656
16856,272,5544
16736,156,5520
16816,216,5528
16772,132,5604
16872,148,5552
16832,148,5556
16800,96,5716
16808,132,5544
16884,116,5608
16792,176,5536
16708,160,5524
16732,92,5448
16776,32,5604
16772,116,5708
16832,196,5696
16652,196,5492
16732,160,5684
16780,128,5608
16712,200,5488
16852,192,5596
16732,172,5456
16772,180,5652
16688,200,5696
16808,136,5520
16780,96,5576
16840,224,5584
16804,48,5520
16812,112,5600
16696,-4,5608
16756,160,5588
16800,264,5608
16700,180,5548
16832,176,5612
16808,64,5596
16776,156,5560
16784,116,5656
16728,104,5528
16776,148,5556
16768,60,5492
16784,188,5576
16768,88,5656
16792,152,5596
16788,164,5688
16764,152,5512
16788,156,5736
16872,236,5484
16792,88,5572
16804,132,5632
16776,124,5584
16776,148,5536
16828,228,5540
16760,152,5584
16768,188,5832
16804,64,5608
16856,160,5468
16740,196,5656
16688,160,5628
16720,96,5632
16768,64,5548
16832,92,5576
16796,244,5784
16776,296,5612
16736,160,5628
16744,132,5576
16808,156,5600
16808,168,5536
16772,156,5604
16760,108,5736
16736,44,5528
16820,28,5456
16776,260,5696
16720,212,5600
16812,212,5592
16688,88,5744
16764,100,5624
16740,200,5660
16820,244,5468
16740,224,5680
16752,104,5548
16876,136,5648
16796,204,5448
16684,108,5608
16808,124,5624
16736,112,5540
16704,136,5376
16848,180,5596
16692,112,5604
16840,184,5648
16720,76,5472
16748,136,5712
16704,208,5564
16804,280,5604
16752,156,5508
16792,148,5560
16720,172,5404
16840,228,5572
16640,48,5680
16792,104,5812
16764,200,5492
16800,116,5640
16740,296,5580
16788,96,5528
16764,144,5688
16776,40,5500
16764,140,5480
16744,244,5588
16688,204,5672
16776,184,5608
16720,-32,5396
16800,68,5484
16664,268,5492
16728,240,5612
16748,72,5532
16776,144,5560
16788,108,5548
16736,152,5572
16740,236,5652
16808,80,5576
16768,168,5584
16712,200,5588
16816,228,5708
16760,264,5540
16856,160,5576
16772,172,5568
16740,112,5552
16784,104,5528
16676,128,5548
16696,32,5504
16740,124,5644
16736,188,5592
16828,52,5468
16736,164,5548
16828,84,5456
16836,228,5520
16680,92,5596
16788,140,5816
16712,264,5660
16844,256,5708
16872,88,5540
16812,172,5500
16764,112,5700
16780,112,5648
16712,176,5588
16720,140,5532
16748,16,5544
16756,80,5536
16832,100,5584
16736,112,5616
16760,144,5532
16748,156,5728
16800,128,5504
16768,4,5668
16780,204,5500
16720,168,5480
16760,200,5476
16780,100,5640
16792,16,5452
16732,84,5544
16788,112,5632
16808,136,5500
16744,116,5476
16800,156,5552
16792,116,5504
16832,140,5552
16784,64,5592
16804,72,5472
16772,260,5456
16780,164,5580
16712,72,5560
16696,224,5664
16752,172,5576
16736,148,5600
16780,76,5604
16832,76,5584
16816,204,5696
16780,36,5516
16860,164,5456
16764,172,5652
16832,124,5624
16828,220,5616
16732,156,5656
16768,116,5672
16832,192,5656
16756,44,5472
16764,196,5668
16888,56,5556
16772,172,5552
16768,76,5500
16760,168,5624
16744,244,5656
16808,184,5436
16644,96,5564
16836,112,5656
16728,148,5612
16776,248,5528
16776,164,5480
16824,208,5600
16664,152,5652
16808,100,5536
16716,60,5564
16752,144,5520
16812,212,5568
16740,248,5548
16668,192,5552
16752,204,5616
16872,160,5536
16748,220,5472
16720,192,5712
16728,240,5624
16864,108,5684
16772,68,5456
16792,152,5656
16776,168,5516
16772,64,5520
16760,192,5584
16824,80,5544
16832,156,5620
16808,180,5592
16716,148,5584
16732,220,5620
16744,164,5576
16644,160,5740
16756,132,5476
16788,152,5436
16776,92,5468
16808,68,5644
16780,44,5520
16740,164,5580
16788,216,5560
16732,136,5512
16844,112,5524
16788,96,5600
16880,160,5560
16856,172,5552
16752,252,5612
16776,108,5556
16780,132,5536
16788,156,5636
16736,268,5624
16800,104,5592
16712,128,5468
16736,160,5556
16736,152,5528
16816,236,5588
16728,116,5512
16772,176,5460
16744,36,5504
16780,148,5576
16736,184,5508
16804,212,5640
16728,128,5576
16672,124,5648
16700,96,5584
16820,136,5496
16720,208,5656
16728,28,5632
16768,64,5696
16832,64,5584
16792,28,5620
16712,136,5736
16728,156,5536
16756,148,5596
16744,120,5512
16804,144,5612
16804,252,5552
16796,144,5648
16832,176,5648
16824,68,5628
16748,164,5480
16760,144,5612
16796,64,5664
16780,48,5440
16756,24,5456
16848,68,5412
16832,140,5696
16856,128,5596
16732,128,5516
16736,88,5596
16744,256,5664
16812,116,5664
16804,216,5516
16748,236,5508
16732,40,5620
16848,116,5664
16876,156,5624
16720,152,5608
16792,172,5596
16680,104,5700
16760,-44,5580
16760,80,5552
16740,240,5648
16728,140,5600
16828,148,5600
16736,124,5556
16712,224,5620
16784,296,5544
16836,216,5476
16768,156,5700
16776,148,5568
16824,152,5560
16840,16,5628
16752,264,5560
16848,108,5468
16792,32,5504
16744,76,5560
16796,100,5576
16740,132,5704
16704,96,5572
16792,112,5668
16768,152,5592
16728,168,5572
16764,240,5552
16704,164,5420
16740,124,5724
16724,180,5640
16740,176,5708
16748,32,5600
16792,132,5548
16840,156,5460
16824,92,5576
16716,212,5528
16776,24,5640
16792,120,5548
16756,76,5600
16812,116,5628
16748,112,5620
16776,132,5556
16792,136,5464
16772,92,5544
16772,152,5548
16752,120,5680
16804,144,5576
16752,160,5392
16832,68,5500
16672,112,5648
16792,40,5600
16876,140,5580
16800,136,5572
16800,108,5560
16776,244,5468
16656,148,5372
16784,80,5524
16732,184,5604
16700,252,5632
16864,212,5632
16900,140,5484
16696,-64,5512
16804,112,5508
16740,120,5572
16784,96,5568
16768,60,5604
16724,140,5488
16760,132,5656
16744,120,5460
16824,184,5564
16760,184,5648
16812,140,5476
16684,72,5508
16832,264,5536
16816,104,5464
16848,116,5624
16808,12,5572
16796,76,5812
16812,192,5628
16764,128,5596
16740,248,5452
16680,84,5548
16716,124,5464
16764,124,5452
16816,120,5440
16944,120,5540
16720,104,5364
16752,180,5480
16760,96,5636
16772,80,5608
16836,180,5492
16792,116,5592
16792,104,5684
16784,128,5552
16820,124,5544
16792,132,5480
16776,256,5684
16728,88,5536
16740,168,5632
16720,128,5536
16784,136,5476
16824,56,5528
16728,192,5664
16744,4,5476
16732,60,5520
16780,216,5720
16732,276,5668
16752,232,5552
16664,92,5564
16752,68,5816
16832,204,5448
16628,232,5572
16744,68,5512
16816,124,5616
16792,172,5572
16892,84,5564
16784,236,5612
16856,100,5624
16756,140,5596
16752,140,5648
16712,164,5644
16792,144,5612
16744,152,5600
16800,108,5560
16812,84,5564
16800,100,5588
16740,192,5532
16792,40,5592
16712,136,5616
16740,112,5488
16704,68,5524
16876,140,5504
16832,108,5644
16848,88,5600
16808,172,5548
16696,84,5568
16688,132,5612
16760,188,5576
16816,168,5648
16788,88,5548
16840,152,5548
16744,88,5484
16816,192,5616
16724,192,5532
16740,92,5636
16792,20,5312
16816,116,5684
16836,144,5436
16704,172,5516
16744,108,5632
16832,104,5528
16712,136,5436
16812,312,5760
16876,164,5708
16868,84,5504
16796,156,5648
16816,132,5536
16844,164,5636
16792,156,5640
16796,40,5680
16764,40,5416
16836,128,5560
16756,128,5472
16756,148,5632
16864,208,5668
16724,52,5664
16684,208,5708
16712,152,5672
16792,164,5608
16904,76,5716
16704,76,5632
16772,204,5528
16784,144,5612
16744,148,5532
16736,168,5648
16708,124,5672
16752,0,5600
16876,176,5616
16772,148,5576
16808,100,5540
16756,204,5572
16748,76,5688
16740,124,5580
16816,176,5676
16856,240,5736
16816,164,5672
16732,64,5436
16852,232,5568
16788,124,5588
16764,60,5548
16776,76,5632
16740,88,5588
16836,172,5604
16896,100,5568
16684,180,5532
16712,104,5524
16756,56,5572
16800,184,5460
16772,172,5676
16828,200,5700
16756,192,5592
16712,124,5700
16692,168,5536
16832,192,5556
16748,184,5608
16776,128,5732
16704,72,5540
16848,48,5712
16804,120,5664
16776,152,5488
16712,152,5548
16884,60,5620
16752,80,5484
16860,204,5504
16796,236,5632
16688,152,5592
16732,200,5640
16732,160,5496
16840,108,5576
16788,88,5544
16772,116,5596
16660,64,5476
16692,80,5632
16784,120,5372
16764,128,5620
16800,112,5664
16720,68,5544
16736,108,5620
16740,108,5560
16844,148,5604
16760,52,5536
16784,148,5636
16776,160,5548
16736,76,5564
16868,88,5644
16936,240,5532
16744,104,5752
16728,140,5488
16656,180,5608
16752,120,5608
16832,104,5636
16752,148,5500
16744,128,5520
16768,160,5544
16812,28,5484
16712,192,5584
16720,260,5576
16840,148,5612
16764,320,5564
16604,4,5516
16812,48,5600
16788,36,5520
16876,136,5524
16824,84,5584
16672,52,5520
16836,112,5640
16760,128,5548
16804,232,5700
16780,160,5596
16748,180,5660
16808,140,5648
16624,148,5544
16756,176,5676
16824,124,5576
16640,168,5648
16816,152,5564
16736,176,5472
16784,148,5624
16720,88,5704
16832,216,5452
16688,116,5600
16880,172,5452
16856,96,5700
16672,100,5568
16880,84,5508
16804,192,5552
16820,96,5720
16768,144,5468
16784,116,5592
16752,164,5520
16768,20,5536
16780,184,5572
16764,100,5504
16748,48,5688
16740,76,5520
16752,204,5608
16720,192,5600
16764,188,5420
16772,176,5556
16804,152,5624
16792,296,5596
16848,72,5772
16756,148,5572
16792,108,5484
16648,256,5600
16840,156,5672
16732,272,5644
16744,196,5616
16720,92,5648
16816,-24,5536
16784,144,5564
16704,76,5584
16800,92,5560
16704,128,5632
16696,160,5640
16852,72,5624
16776,116,5592
16672,208,5564
16636,28,5620
16792,96,5484
16808,16,5592
16832,216,5508
16752,304,5532
16740,224,5576
16672,224,5508
16812,180,5508
16772,64,5656
16872,180,5688
16792,204,5544
16820,208,5576
16704,40,5540
16740,72,5476
16720,188,5512
16728,192,5580
16736,72,5724
16804,176,5560
16684,84,5576
16756,280,5600
16776,228,5428
16824,48,5544
16852,188,5592
16736,124,5584
16724,200,5572
16860,132,5540
16768,136,5592
16760,136,5532
16860,84,5728
16804,140,5556
16732,144,5508
16708,128,5640
16760,140,5468
16748,88,5492
16740,84,5648
16820,164,5484
16784,100,5608
16912,112,5640
16800,140,5592
16884,324,5732
16828,216,5572
16744,112,5660
16784,76,5620
16788,224,5560
16780,168,5468
16856,192,5600
16820,88,5624
16728,108,5704
16788,-4,5628
16704,64,5592
16784,204,5564
16768,108,5584
16696,80,5568
16776,204,5496
16752,116,5636
16832,136,5516
16660,64,5476
16884,160,5540
16764,168,5608
16740,176,5636
16824,184,5600
16748,136,5616
16720,140,5596
16760,76,5584
16800,96,5572
16764,184,5492
16716,168,5700
16832,120,5564
16780,212,5536
16768,192,5560
16704,216,5608
16776,204,5524
16732,196,5660
16756,184,5680
16820,96,5584
16800,128,5588
16864,204,5524
16800,184,5556
16724,140,5624
16736,120,5552
16788,172,5552
16756,228,5508
16804,168,5680
16852,168,5532
16676,76,5616
16716,60,5620
16776,108,5648
16776,112,5700
16784,220,5556
16768,76,5748
16704,160,5580
16736,144,5576
16788,96,5564
16848,92,5564
16684,100,5596
16784,168,5548
16804,196,5604
16760,76,5540
16728,216,5492
16684,72,5528
16748,136,5520
16832,144,5556
16712,232,5588
16776,144,5436
16868,32,5624
16832,120,5500
16736,56,5520
16884,132,5552
16780,176,5528
16764,48,5540
16744,152,5572
16720,88,5616
16804,136,5672
16736,184,5604
16748,152,5700
16788,208,5648
16780,228,5576
16720,104,5544
16856,140,5428
16844,116,5548
16704,192,5596
16728,188,5620
16820,188,5612
16836,196,5600
16776,120,5472
16700,108,5624
16704,76,5468
16720,64,5560
16888,224,5600
16748,184,5452
16836,192,5500
16660,40,5548
16768,108,5584
16732,-4,5612
16780,92,5564
16732,196,5624
16772,140,5732
16800,108,5616
16772,84,5600
16756,168,5452
16776,172,5540
16760,148,5668
16792,64,5616
16760,156,5340
16776,88,5544
16672,200,5544
16712,140,5668
16848,160,5532
16764,116,5748
16772,156,5552
16712,0,5404
16748,76,5680
16824,68,5560
16704,128,5584
16764,152,5564
16848,64,5560
16764,172,5688
16788,140,5604
16624,304,5480
16816,164,5512
16700,176,5548
16700,52,5708
16740,200,5612
16796,148,5496
16780,152,5600
16796,144,5724
16808,84,5592
16784,64,5604
16776,120,5700
16804,76,5660
16776,124,5512
16884,212,5568
16712,132,5332
16684,120,5532
16752,168,5688
16800,60,5580
16672,88,5568
16780,192,5628
16748,180,5468
16688,156,5664
16816,152,5672
16792,20,5496
16796,116,5528
16856,56,5640
16772,164,5568
16776,136,5532
16864,132,5468
16816,124,5548
16816,112,5652
16896,116,5580
16768,80,5700
16740,120,5520
16792,-16,5592
16784,80,5556
16840,200,5532
16740,180,5580
16688,144,5520
16704,60,5656
16876,88,5624
16740,116,5604
16696,152,5516
16792,160,5480
16800,140,5520
16816,8,5444
16784,132,5704
16720,244,5556
16800,144,5644
16824,100,5736
16764,0,5664
16724,80,5588
16824,84,5576
16880,180,5696
16760,112,5600
16756,96,5532
16756,68,5592
16828,120,5752
16848,124,5544
16644,108,5620
16868,116,5536
16824,212,5480
16748,140,5576
16704,64,5524
16872,120,5480
16788,104,5556
16776,156,5564
16760,112,5544
16744,156,5576
16656,208,5600
16844,204,5632
16792,64,5512
16804,76,5588
16744,48,5428
16740,116,5524
16784,176,5600
16736,184,5612
16768,176,5728
16716,88,5520
16796,104,5492
16816,136,5740
16776,232,5520
16848,148,5500
16740,160,5580
16792,84,5708
16740,96,5492
16788,148,5524
16752,108,5616
16740,96,5616
16780,164,5628
16728,0,5544
16736,76,5532
16616,164,5608
16868,176,5576
16752,228,5604
16736,228,5668
16816,52,5512
16804,156,5500
16744,140,5720
16716,12,5524
16800,96,5660
16656,96,5608
16784,124,5600
16792,192,5600
16692,64,5572
16760,64,5472
16768,64,5420
16792,128,5500
16728,248,5540
16704,96,5524
16848,104,5460
16780,100,5576
16744,76,5696
16804,236,5568
16732,104,5648
16756,136,5560
16728,124,5584
16824,140,5560
16716,136,5520
16736,92,5516
16724,108,5516
16596,148,5668
16800,96,5668
16788,88,5764
16768,160,5580
16676,204,5496
16708,128,5704
16816,184,5620
16744,152,5696
16760,196,5548
16772,116,5616
16704,188,5616
16768,184,5652
16752,152,5596
16800,96,5740
16632,128,5548
16636,68,5500
16748,140,5536
16876,172,5700
16808,116,5500
16948,184,5528
16820,140,5548
16808,264,5552
16820,144,5564
16804,180,5460
16812,120,5548
16708,132,5568
16764,96,5640
16844,88,5544
16760,148,5556
16800,52,5572
16744,240,5692
16748,256,5640
16688,196,5640
16856,124,5684
16832,60,5572
16796,168,5584
16736,108,5556
16764,28,5604
16824,136,5572
16784,96,5648
16872,312,5560
16708,184,5668
16800,108,5548
16768,76,5676
16796,88,5564
16848,188,5584
16848,160,5624
16860,84,5736
16856,64,5552
16596,72,5560
16776,96,5616
16752,68,5604
16716,84,5520
16820,136,5560
16820,136,5524
16832,120,5596
16724,124,5596
16784,68,5424
16712,120,5616
16776,120,5560
16880,36,5560
16760,96,5540
16832,168,5568
16716,80,5640
16772,112,5396
16804,104,5660
16696,128,5448
16836,240,5652
16788,104,5576
16712,104,5512
16628,124,5596
16800,108,5596
16820,204,5544
16816,276,5600
16788,184,5596
16792,92,5528
16720,92,5624
16688,212,5736
16760,152,5452
16728,164,5476
16784,-12,5500
16760,152,5648
16760,156,5492
16772,184,5680
16832,132,5572
16828,88,5648
16712,36,5556
16688,148,5548
16820,128,5708
16808,168,5696
16724,180,5668
16724,36,5576
16744,116,5476
16776,92,5664
16780,176,5692
16696,248,5532
16632,168,5632
16768,20,5800
16636,64,5600
16676,148,5560
16724,80,5528
16784,156,5476
16704,224,5560
16816,136,5564
16748,188,5564
16820,196,5632
16752,100,5560
16828,76,5724
16740,172,5656
16820,220,5620
16844,204,5576
16712,28,5636
16704,96,5508
16672,192,5708
16800,188,5668
16776,44,5556
16780,52,5540
16756,112,5592
16752,56,5492
16728,200,5576
16784,84,5516
16724,140,5636
16716,164,5552
16740,236,5608
16856,40,5608
16868,204,5560
16872,136,5736
16752,180,5576
16792,-44,5536
16724,80,5596
16728,84,5492
16752,184,5592
16728,264,5492
16828,204,5540
16776,56,5576
16760,96,5584
16744,192,5664
16776,144,5532
16640,128,5592
16760,108,5548
16780,164,5624
16840,232,5560
16720,248,5648
16712,192,5496
16784,80,5548
16708,80,5576
16808,216,5568
16720,316,5556
16848,196,5560
16708,60,5460
16788,76,5516
16720,96,5508
16800,104,5484
16756,160,5468
16820,80,5492
16860,16,5608
16724,212,5632
16732,132,5700
16808,144,5736
16844,92,5592
16780,112,5416
16792,176,5776
16812,200,5672
16820,184,5616
16752,200,5516
16744,156,5560
16768,128,5656
16776,96,5580
16808,144,5592
16840,96,5680
16768,216,5628
16792,140,5624
16768,196,5584
16848,232,5548
16744,224,5548
16752,156,5512
16852,116,5588
16728,116,5600
16720,120,5624
16760,116,5560
16764,196,5692
16760,128,5548
16728,112,5488
16796,88,5652
16700,152,5452
16820,152,5600
16808,108,5516
16856,128,5472
16828,72,5492
16760,184,5608
16664,264,5616
16784,184,5672
16904,96,5624
16772,212,5612
16792,184,5536
16736,164,5656
16768,276,5636
16832,88,5600
16760,108,5700
16836,136,5656
16672,140,5512
16768,100,5500
16748,68,5548
16768,156,5604
16756,184,5616
16684,204,5644
16724,84,5512
16744,120,5452
16776,220,5756
16824,272,5552
16844,232,5524
16816,152,5620
16756,-8,5692
16888,120,5524
16784,136,5616
16728,140,5548
16800,96,5684
16808,152,5560
16824,48,5508
16812,84,5608
16720,136,5588
16816,240,5612
16808,152,5548
16776,132,5508
16796,84,5472
16768,164,5596
16716,136,5664
16716,36,5560
16924,92,5532
16840,96,5456
16796,132,5512
16704,136,5512
16764,116,5524
16776,132,5616
16872,112,5648
16736,184,5700
16788,184,5668
16680,188,5648
16808,164,5580
16872,132,5696
16736,96,5580
16892,112,5616
16868,64,5576
16760,52,5716
16856,32,5556
16784,148,5460
16800,116,5540
16796,136,5648
16684,212,5632
16800,88,5600
16736,220,5524
